id,01001,01002,01003,01004,01051,01053,01054,01055,01056,01057,01058,01059,01060,01061,01062,02000,03101,03102,03103,03151,03153,03154,03155,03157,03158,03159,03241,03251,03252,03254,03255,03256,03257,03351,03352,03353,03354,03355,03356,03357,03358,03359,03360,03361,03401,03402,03403,03404,03405,03451,03452,03453,03454,03455,03456,03457,03458,03459,03460,03461,03462,04011,04012,05111,05112,05113,05114,05116,05117,05119,05120,05122,05124,05154,05158,05162,05166,05170,05314,05315,05316,05334,05358,05362,05366,05370,05374,05378,05382,05512,05513,05515,05554,05558,05562,05566,05570,05711,05754,05758,05762,05766,05770,05774,05911,05913,05914,05915,05916,05954,05958,05962,05966,05970,05974,05978,06411,06412,06413,06414,06431,06432,06433,06434,06435,06436,06437,06438,06439,06440,06531,06532,06533,06534,06535,06611,06631,06632,06633,06634,06635,06636,07111,07131,07132,07133,07134,07135,07137,07138,07140,07141,07143,07211,07231,07232,07233,07235,07311,07312,07313,07314,07315,07316,07317,07318,07319,07320,07331,07332,07333,07334,07335,07336,07337,07338,07339,07340,08111,08115,08116,08117,08118,08119,08121,08125,08126,08127,08128,08135,08136,08211,08212,08215,08216,08221,08222,08225,08226,08231,08235,08236,08237,08311,08315,08316,08317,08325,08326,08327,08335,08336,08337,08415,08416,08417,08421,08425,08426,08435,08436,08437,09161,09162,09163,09171,09172,09173,09174,09175,09176,09177,09178,09179,09180,09181,09182,09183,09184,09185,09186,09187,09188,09189,09190,09261,09262,09263,09271,09272,09273,09274,09275,09276,09277,09278,09279,09361,09362,09363,09371,09372,09373,09374,09375,09376,09377,09461,09462,09463,09464,09471,09472,09473,09474,09475,09476,09477,09478,09479,09561,09562,09563,09564,09565,09571,09572,09573,09574,09575,09576,09577,09661,09662,09663,09671,09672,09673,09674,09675,09676,09677,09678,09679,09761,09762,09763,09764,09771,09772,09773,09774,09775,09776,09777,09778,09779,09780,10041,10042,10043,10044,10045,10046,11000,12051,12052,12053,12054,12060,12061,12062,12063,12064,12065,12066,12067,12068,12069,12070,12071,12072,12073,13003,13004,13071,13072,13073,13074,13075,13076,14511,14521,14522,14523,14524,14612,14625,14626,14627,14628,14713,14729,14730,15001,15002,15003,15081,15082,15083,15084,15085,15086,15087,15088,15089,15090,15091,16051,16052,16053,16054,16055,16061,16062,16063,16064,16065,16066,16067,16068,16069,16070,16071,16072,16073,16074,16075,16076,16077
01057,55,16625,520,1909,59,51,49,1986,54,0,2249,140,1301,99,203,1377,1,0,1,1,1,0,1,0,0,2,21,1,1,4,0,2,0,5,7,22,1,6,2,6,7,12,2,3,2,1,6,6,23,2,1,1,2,1,0,1,2,1,1,1,1,40,3,7,1,5,1,1,0,0,0,1,1,1,4,1,1,1,3,11,1,1,1,1,0,0,4,1,2,0,1,3,1,3,1,1,1,3,2,4,0,1,1,1,1,2,0,0,0,1,1,1,0,1,1,2,1,10,0,1,1,1,1,3,1,4,0,3,1,1,1,1,0,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1,0,1,3,1,0,0,1,0,1,3,1,1,6,0,2,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,1,0,1,0,0,0,1,0,0,0,3,1,0,1,0,7,6,7,3,8,18,1,8,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01058,854,24028,384,5705,835,76,425,225,520,1507,0,3582,1254,1433,354,3084,4,1,2,2,1,0,1,1,1,2,42,6,2,2,1,3,1,16,12,54,2,13,3,19,11,38,8,12,3,1,8,4,16,4,4,4,4,2,1,10,4,3,2,3,2,51,9,14,2,10,2,2,1,1,1,3,2,2,4,5,3,3,10,29,2,4,1,4,1,1,8,1,3,1,1,4,2,1,2,3,1,5,8,9,1,2,5,2,3,4,1,1,1,2,1,3,1,1,2,3,2,20,1,5,2,2,2,5,2,5,0,5,1,3,1,1,1,1,0,2,2,1,1,1,1,0,4,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,9,3,5,1,3,1,1,2,3,1,1,1,1,1,2,4,2,2,10,1,5,1,0,1,0,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,27,0,0,1,0,1,1,0,1,2,1,0,1,1,0,9,0,1,2,1,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,1,6,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,54,0,1,0,2,1,1,0,1,1,1,0,1,1,2,2,0,1,1,18,6,3,9,4,17,2,33,1,1,1,1,0,2,1,1,1,1,3,1,1,0,1,2,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
01059,16255,1840,57,388,392,17,2611,56,103,103,4751,0,198,95,75,628,2,1,2,1,1,0,1,1,0,2,25,2,2,1,0,1,1,3,5,20,0,6,2,22,5,11,6,4,2,1,4,3,6,3,3,1,2,1,1,1,3,14,1,2,13,45,4,7,2,7,1,1,1,1,1,1,3,1,5,4,2,1,2,12,1,4,1,3,0,1,2,1,3,0,1,2,2,1,1,5,1,3,4,3,0,1,2,1,2,3,1,1,1,1,1,1,1,1,2,1,1,11,1,2,1,1,1,3,1,3,0,8,1,2,1,1,1,1,0,1,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,1,2,1,1,1,3,1,1,0,1,1,2,2,1,1,2,0,3,0,0,0,0,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,0,0,1,0,1,0,0,1,2,1,0,0,1,0,5,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,0,38,0,0,0,2,1,1,0,1,1,1,0,0,0,2,1,0,1,1,9,33,3,11,7,10,1,34,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
01060,45,1844,1829,4331,94,267,31,987,4616,761,952,124,0,649,3880,34221,9,2,9,3,2,1,1,2,1,4,100,22,2,3,1,6,3,24,41,291,2,60,3,34,29,71,14,94,3,1,12,11,4,7,7,8,3,2,1,2,10,5,5,3,2,75,8,42,7,18,14,5,1,1,1,2,3,2,13,11,4,2,4,38,3,13,2,4,1,1,4,1,5,2,3,5,4,1,2,6,2,5,17,3,1,3,11,3,5,19,1,1,2,4,4,3,1,1,3,3,3,53,1,9,2,2,5,12,5,11,0,12,2,2,1,1,2,1,0,2,3,1,1,1,1,0,2,1,0,1,0,0,1,2,0,0,1,1,1,0,0,0,1,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,4,10,1,4,4,1,2,6,1,3,1,1,1,3,3,1,3,6,1,7,1,2,1,0,4,3,1,4,1,1,1,4,4,1,1,1,1,4,1,3,1,1,1,3,40,0,0,1,0,1,2,0,3,8,1,0,1,1,0,18,0,2,3,2,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,1,8,1,1,5,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,5,0,0,0,0,3,0,1,1,0,1,0,1,0,5,0,0,0,0,0,72,0,1,0,2,1,5,0,2,1,1,0,1,2,2,2,0,1,1,18,28,8,14,16,87,4,52,2,4,1,1,0,3,1,1,1,1,6,1,1,0,8,2,2,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
01061,85,611,103,1011,1938,44,158,35,6968,47,1511,92,1895,0,175,6200,3,0,3,1,1,0,1,1,0,2,49,3,1,1,0,2,1,9,50,102,1,11,3,40,4,49,2,8,2,1,3,1,4,2,5,2,12,1,0,2,2,8,2,3,1,61,12,10,1,5,23,1,0,0,0,1,1,1,4,2,1,1,3,13,1,2,1,4,0,0,3,1,2,0,1,3,1,1,1,3,1,2,26,1,0,1,3,1,1,3,0,0,0,1,1,1,0,3,1,2,1,11,0,3,1,1,2,1,3,3,0,5,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,1,1,0,1,2,1,0,0,1,0,1,2,1,1,2,0,1,0,0,0,0,1,0,0,3,0,1,0,1,1,0,0,0,0,2,0,0,1,1,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,4,8,3,4,2,4,1,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01062,21,409,3869,180,50,1957,27,786,591,55,163,22,2935,87,0,40855,13,2,7,15,2,1,2,2,1,4,173,9,3,10,0,3,2,54,27,401,3,108,11,29,36,75,19,13,3,1,12,6,4,9,13,7,5,2,1,2,4,3,4,3,1,121,12,47,6,15,1,5,1,1,1,1,3,3,12,7,3,2,7,32,1,16,2,7,1,1,4,1,5,1,1,5,3,1,2,4,1,7,7,4,0,2,10,2,6,18,4,1,1,4,1,2,1,1,2,7,4,42,2,10,1,3,5,16,3,11,0,9,1,3,1,1,1,1,0,3,3,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,10,2,6,1,2,3,5,1,1,1,3,2,5,4,2,3,6,0,6,1,0,1,0,2,3,1,3,0,2,1,2,2,1,1,3,1,10,1,1,1,1,0,1,48,0,0,1,0,1,3,0,3,8,1,0,0,1,0,17,0,1,1,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,4,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,87,0,1,0,2,1,4,0,1,1,1,0,1,1,2,2,0,1,1,12,48,8,15,10,219,4,163,1,1,0,0,0,2,1,1,1,1,3,0,1,0,3,3,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
02000,136,1939,2172,690,465,4825,213,268,14691,194,847,109,14591,1025,19568,0,163,14,104,31,13,8,21,12,16,38,1193,79,37,62,7,30,16,390,199,9185,23,1814,104,461,433,2424,146,236,66,36,219,97,67,36,36,43,109,33,6,36,113,59,53,85,13,2721,218,508,41,138,27,45,10,23,3,16,27,17,63,71,24,18,74,465,10,143,12,37,4,8,47,9,73,4,12,69,16,9,19,81,23,217,46,57,3,54,59,25,40,169,32,7,4,25,13,22,5,16,13,88,33,663,14,119,13,16,53,147,32,100,11,86,20,22,13,22,8,9,2,28,10,6,8,8,8,5,11,3,3,5,6,0,7,9,4,4,7,6,11,2,0,2,0,4,0,8,46,0,0,5,3,0,2,0,2,4,0,0,4,0,10,0,127,28,53,12,49,18,7,23,16,13,8,4,15,23,38,29,9,29,56,3,44,12,5,6,3,34,24,4,20,0,8,6,14,24,5,18,11,5,24,0,24,15,10,2,15,708,5,5,8,5,6,11,3,20,79,11,3,4,5,0,188,3,13,48,35,8,3,3,5,0,2,0,0,2,2,0,4,0,0,0,10,0,0,0,8,0,2,2,0,8,10,3,2,2,0,0,0,22,0,0,2,4,0,19,5,91,5,6,14,4,10,2,3,0,9,3,10,10,6,0,0,6,9,5,2,12,48,2,7,0,4,9,2,8,15,5,5,3,13,7,24,4,0,0,3,0,1222,0,5,3,32,9,15,0,5,7,11,5,12,4,18,17,6,18,5,137,185,25,74,38,163,25,264,15,4,5,0,4,50,8,2,4,3,43,7,5,4,22,28,22,5,6,0,5,4,0,5,4,24,0,10,0,8,0,4,4,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
03101,1,10,15,1,1,2,1,2,7,1,3,1,9,2,44,246,0,4421,11527,3054,550,1257,84,1958,3143,173,3025,11,17,552,11,8,33,226,4,12,1,17,3,4,37,10,38,17,7,1,15,18,2,6,5,5,6,1,1,2,5,10,26,3,1,54,4,27,9,11,2,3,1,1,2,4,4,9,5,3,3,2,8,26,7,8,7,6,0,1,15,2,6,0,2,6,1,1,1,8,8,29,15,5,4,11,28,8,5,5,1,3,1,3,3,2,1,1,23,3,5,31,1,4,1,4,4,8,2,12,0,10,1,3,2,2,0,6,1,19,8,3,34,3,3,1,3,0,0,1,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,31,10,9,2,19,3,1,6,2,1,3,1,3,1,5,3,3,1,5,0,6,1,1,1,0,3,3,0,2,0,1,1,2,2,1,2,1,1,2,1,1,1,1,1,18,50,1,0,4,0,1,1,10,1,2,1,0,0,1,0,35,0,3,1,1,0,0,0,0,0,6,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,7,1,8,0,0,3,0,1,0,0,1,1,0,2,2,1,1,0,3,1,1,0,0,3,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,287,1,1,1,6,1,1,0,3,1,2,0,1,1,10,2,0,7,1,1,3,1,1,2,3,1,2,3,0,1,1,3,7,1,2,1,1,20,2,2,2,10,184,41,4,114,2,156,13,6,4,29,8,1,7,1,2,0,2,18,5,2,2,2,2,14,1,0,2,0,0,0,1,0,1,0
03102,0,5,3,0,0,1,1,1,3,0,1,1,2,0,8,73,6441,0,988,234,891,153,55,1451,1484,69,1083,3,10,770,12,3,6,15,2,40,1,3,1,2,17,2,5,7,1,0,6,3,1,1,1,1,1,0,1,1,2,3,4,1,0,52,1,11,10,2,2,1,0,0,0,3,1,1,3,1,1,2,1,4,2,2,0,2,0,0,1,1,4,0,1,3,1,1,2,2,2,18,5,3,3,7,5,5,1,1,0,7,0,1,1,1,0,1,3,1,1,6,0,1,1,1,4,1,1,3,0,1,1,1,1,4,0,2,1,7,2,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,3,1,2,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,4,0,0,2,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,2,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,6,0,0,0,1,0,7,0,0,0,8,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,4,1,1,1,3,36,16,2,19,1,77,2,2,2,5,2,0,2,0,1,0,1,4,2,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
03103,1,2,3,1,0,1,1,1,1,1,1,1,3,1,3,91,2803,164,0,2205,23,830,6,108,152,31,739,4,5,37,2,3,4,30,2,3,1,21,1,2,21,2,38,5,2,5,0,4,1,1,1,1,9,0,1,1,2,3,5,10,0,10,2,12,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,9,5,3,0,1,0,0,12,1,2,0,1,1,1,1,1,1,1,4,5,3,2,6,7,3,1,2,1,1,0,1,1,1,0,1,1,1,1,12,0,1,1,2,1,2,2,2,0,7,1,1,1,1,0,1,0,4,1,1,15,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,2,1,7,4,0,4,1,0,1,0,1,0,2,1,1,1,1,0,3,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,15,19,0,0,0,0,0,0,5,0,1,0,0,0,0,0,13,0,1,1,1,4,0,0,0,0,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,149,1,0,0,2,1,1,0,1,0,1,0,0,0,3,1,0,2,0,1,2,1,1,1,1,1,1,1,0,0,0,6,1,0,3,1,0,10,1,1,1,3,45,76,2,129,1,11,5,1,2,6,16,0,2,1,1,0,1,2,3,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0
03151,1,10,5,1,1,2,1,2,6,2,7,1,8,1,21,105,8342,398,26606,0,61,497,6,767,282,33,2151,5,5,140,2,13,10,1143,3,15,36,67,2,5,60,8,583,17,2,3,10,8,1,3,1,2,12,0,1,1,6,5,6,2,1,16,2,8,2,2,1,1,1,1,1,1,2,2,2,1,1,1,3,12,1,3,2,2,0,1,9,1,4,0,1,3,1,1,1,1,6,5,7,5,3,6,16,4,2,2,1,1,0,1,1,2,1,1,2,2,1,10,1,1,1,2,2,2,3,4,0,6,1,1,1,1,0,1,0,6,1,2,8,2,2,1,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,4,3,1,6,7,1,3,1,1,1,1,1,0,4,2,1,1,2,0,3,0,3,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,6,16,0,0,1,0,1,1,5,0,2,1,0,0,1,0,13,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,0,125,1,0,0,3,1,1,0,2,1,2,0,1,1,4,1,0,2,0,2,34,2,1,1,2,1,7,1,0,1,1,3,2,0,1,1,0,10,0,1,1,4,54,289,3,84,1,14,4,2,3,5,13,1,4,0,1,0,1,3,2,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0
03153,1,3,2,0,0,1,1,1,3,1,1,1,2,0,3,36,2272,2674,406,113,0,107,808,170,942,1777,1210,7,18,1370,44,7,12,32,1,16,1,9,1,2,36,3,3,6,2,1,6,4,1,1,1,3,4,0,1,1,6,4,8,1,0,41,1,10,4,7,1,1,1,3,1,4,2,1,3,3,1,2,5,13,1,3,1,3,0,0,2,1,6,0,1,3,1,1,2,5,3,21,5,4,4,24,11,8,3,6,1,1,0,1,5,3,1,2,4,3,1,14,1,3,1,1,1,4,5,4,0,2,1,6,3,2,0,2,1,51,3,2,20,1,2,16,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,4,1,3,2,0,2,3,1,1,1,1,0,2,4,1,1,2,0,3,0,0,0,0,1,1,0,2,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,16,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,35,1,0,0,5,1,1,0,5,1,1,0,0,0,3,1,0,2,0,1,1,0,0,1,1,1,1,1,0,0,0,2,3,0,1,1,0,22,13,6,1,7,44,8,2,22,1,1032,3,14,2,36,10,1,6,1,1,0,1,35,51,2,2,2,1,2,1,0,1,0,0,0,0,0,1,0
03154,0,2,2,0,0,1,1,0,1,0,1,0,2,0,2,50,5127,316,13232,876,66,0,16,179,989,43,574,3,5,80,2,2,7,41,2,9,1,3,1,2,7,1,14,3,1,3,10,3,3,1,1,0,5,0,0,1,2,3,3,0,0,10,1,5,1,1,1,1,0,0,0,1,1,3,1,1,1,1,2,5,1,1,8,3,0,0,5,0,2,0,1,1,1,0,0,1,2,8,6,2,1,7,4,2,1,1,0,0,0,1,1,6,0,1,3,1,1,5,0,1,0,1,1,0,1,1,0,3,0,1,1,1,0,1,0,3,2,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,3,2,0,3,1,0,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,2,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,6,0,0,0,1,0,1,0,0,0,6,1,0,1,0,0,12,0,0,1,1,0,1,3,0,0,0,1,1,0,0,0,0,24,1,1,1,2,241,38,7,771,12,91,21,2,2,30,3,0,2,0,1,0,1,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
03155,1,3,1,0,0,1,1,1,1,1,2,3,2,0,1,25,226,132,29,13,849,7,0,27,34,11088,987,5,63,1154,955,5,16,12,1,3,1,4,1,7,4,1,8,10,2,1,5,11,1,1,1,2,5,0,1,1,2,8,5,1,0,15,1,12,5,14,1,1,1,1,1,2,3,1,5,2,1,1,3,10,1,6,0,1,0,0,4,2,2,0,2,6,1,2,2,5,3,41,27,7,177,24,6,16,3,6,2,6,1,6,8,3,1,2,8,9,3,51,1,3,1,1,7,6,5,3,0,5,1,8,22,10,1,2,1,334,3,10,611,48,18,43,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,1,2,2,0,2,2,1,1,1,1,0,2,14,1,1,1,0,3,0,0,0,0,3,2,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,14,0,0,0,0,0,0,1,0,2,0,0,0,0,0,7,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,1,0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,8,1,0,1,3,3,1,2,5,1,22,3,2,2,3,2,0,5,1,11,0,1,105,49,2,10,2,1,2,1,0,1,0,0,0,0,0,1,0
03157,1,4,7,1,0,1,1,1,6,1,2,1,8,1,15,95,10157,4864,2031,1033,166,198,36,0,568,70,8212,8,25,2080,4,22,34,295,2,12,1,6,1,2,39,5,10,11,2,1,7,12,2,2,1,2,6,1,1,1,3,6,8,2,0,27,2,11,4,7,1,2,1,1,3,2,1,1,6,3,1,3,5,12,1,2,1,3,0,0,3,1,1,0,1,13,2,2,3,6,3,15,11,21,2,10,19,3,2,5,1,1,0,2,2,1,0,1,4,7,1,10,1,3,1,1,1,4,3,5,0,3,1,1,1,2,0,2,0,4,3,2,9,1,2,1,8,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4,1,5,2,0,2,1,1,2,1,1,0,2,2,1,1,3,0,4,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,7,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,1,0,0,2,1,1,0,1,1,3,0,0,0,5,1,0,1,0,1,2,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,8,0,1,1,3,33,12,2,48,1,44,3,6,2,4,2,1,3,0,1,0,1,3,3,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0
